timestamp,landing_page,converted
2017-01-08 23:00:11.788936,old_page,0
2017-01-08 23:00:22.638139,old_page,0
2017-01-08 23:00:35.253234,new_page,0
2017-01-08 23:01:00.486348,old_page,0
2017-01-08 23:01:11.810159,old_page,0
2017-01-08 23:01:36.308994,old_page,0
2017-01-08 23:01:47.084350,old_page,0
2017-01-08 23:02:02.437252,old_page,1
2017-01-08 23:02:11.992291,old_page,0
2017-01-08 23:02:58.608911,old_page,0
2017-01-08 23:03:20.288461,old_page,0
2017-01-08 23:03:25.196066,old_page,0
2017-01-08 23:03:48.790917,old_page,0
2017-01-08 23:04:05.163816,old_page,0
2017-01-08 23:05:04.632178,old_page,0
2017-01-08 23:05:31.925852,old_page,0
2017-01-08 23:05:34.889713,old_page,0
2017-01-08 23:05:36.512062,new_page,0
2017-01-08 23:06:36.582582,old_page,0
2017-01-08 23:07:16.494540,new_page,0
2017-01-08 23:07:56.651841,new_page,0
2017-01-08 23:08:08.919096,old_page,0
2017-01-08 23:08:23.757332,new_page,0
2017-01-08 23:08:33.480661,old_page,0
2017-01-08 23:08:51.240435,new_page,0
2017-01-08 23:08:53.487689,old_page,0
2017-01-08 23:09:03.940735,old_page,0
2017-01-08 23:09:21.497536,old_page,0
2017-01-08 23:09:21.658836,old_page,0
2017-01-08 23:09:24.542518,old_page,1
2017-01-08 23:09:24.791441,old_page,0
2017-01-08 23:09:43.445516,old_page,0
2017-01-08 23:10:21.645189,new_page,1
2017-01-08 23:10:27.266137,old_page,0
2017-01-08 23:12:33.952655,new_page,0
2017-01-08 23:12:50.772446,old_page,0
2017-01-08 23:12:51.327900,old_page,0
2017-01-08 23:13:00.166573,old_page,0
2017-01-08 23:13:14.271120,new_page,0
2017-01-08 23:13:41.591443,new_page,0
2017-01-08 23:14:18.661921,old_page,0
2017-01-08 23:14:21.997826,new_page,0
2017-01-08 23:14:30.344113,old_page,0
2017-01-08 23:14:54.276151,new_page,0
2017-01-08 23:15:21.161908,old_page,1
2017-01-08 23:15:43.338768,old_page,0
2017-01-08 23:16:21.728231,old_page,0
2017-01-08 23:17:13.588742,old_page,0
2017-01-08 23:17:23.861559,new_page,0
2017-01-08 23:18:35.305229,old_page,0
2017-01-08 23:18:45.816534,new_page,0
2017-01-08 23:19:14.983679,old_page,0
2017-01-08 23:19:41.789901,old_page,0
2017-01-08 23:19:49.795855,new_page,0
2017-01-08 23:20:05.910948,old_page,0
2017-01-08 23:20:28.221577,old_page,0
2017-01-08 23:21:27.263555,new_page,0
2017-01-08 23:21:34.845590,old_page,0
2017-01-08 23:21:49.177254,new_page,0
2017-01-08 23:22:54.837402,old_page,0
2017-01-08 23:23:42.941854,old_page,0
2017-01-08 23:25:30.667345,old_page,0
2017-01-08 23:25:34.376385,old_page,1
2017-01-08 23:25:56.879602,new_page,0
2017-01-08 23:26:01.377268,new_page,0
2017-01-08 23:26:48.555077,old_page,0
2017-01-08 23:26:49.106918,old_page,0
2017-01-08 23:27:05.783993,old_page,0
2017-01-08 23:27:50.422051,old_page,0
2017-01-08 23:27:53.915051,new_page,0
2017-01-08 23:28:09.285141,old_page,0
2017-01-08 23:28:46.731481,old_page,0
2017-01-08 23:30:32.197810,new_page,0
2017-01-08 23:30:56.846337,old_page,0
2017-01-08 23:31:06.563494,old_page,0
2017-01-08 23:31:34.201100,old_page,0
2017-01-08 23:31:40.427772,old_page,0
2017-01-08 23:31:47.469541,old_page,0
2017-01-08 23:31:57.507854,old_page,0
2017-01-08 23:31:57.885352,old_page,0
2017-01-08 23:32:32.659861,old_page,0
2017-01-08 23:32:35.062093,old_page,0
2017-01-08 23:32:56.339568,old_page,0
2017-01-08 23:33:00.445945,old_page,0
2017-01-08 23:33:02.172306,new_page,0
2017-01-08 23:33:23.252549,new_page,0
2017-01-08 23:33:40.865938,old_page,0
2017-01-08 23:33:41.081775,new_page,0
2017-01-08 23:33:47.412825,old_page,0
2017-01-08 23:34:23.851504,old_page,0
2017-01-08 23:34:35.584192,new_page,0
2017-01-08 23:34:42.613227,old_page,0
2017-01-08 23:34:49.086706,old_page,0
2017-01-08 23:34:53.013657,new_page,0
2017-01-08 23:35:16.717246,old_page,0
2017-01-08 23:35:25.567143,new_page,1
2017-01-08 23:35:26.281051,old_page,0
2017-01-08 23:35:52.716635,new_page,0
2017-01-08 23:36:21.324347,old_page,0
2017-01-08 23:36:27.001064,new_page,1
2017-01-08 23:36:34.055624,new_page,0
2017-01-08 23:36:36.698192,old_page,0
2017-01-08 23:36:48.284055,old_page,0
2017-01-08 23:37:08.420684,old_page,0
2017-01-08 23:37:15.315977,new_page,0
2017-01-08 23:38:47.261301,old_page,0
2017-01-08 23:39:09.380357,old_page,0
2017-01-08 23:39:39.531650,new_page,0
2017-01-08 23:39:39.991583,new_page,1
2017-01-08 23:40:38.389142,new_page,0
2017-01-08 23:40:42.866970,new_page,0
2017-01-08 23:41:03.495243,new_page,0
2017-01-08 23:41:17.478983,old_page,0
2017-01-08 23:41:41.309510,new_page,0
2017-01-08 23:41:50.593974,old_page,0
2017-01-08 23:41:55.891265,old_page,0
2017-01-08 23:42:05.697910,new_page,0
2017-01-08 23:43:09.877276,new_page,0
2017-01-08 23:43:56.040658,new_page,0
2017-01-08 23:44:11.731033,old_page,0
2017-01-08 23:44:56.595750,new_page,0
2017-01-08 23:45:11.542522,old_page,1
2017-01-08 23:45:13.634276,new_page,0
2017-01-08 23:45:38.543426,old_page,0
2017-01-08 23:45:55.653081,old_page,0
2017-01-08 23:45:55.809709,new_page,0
2017-01-08 23:45:56.754832,new_page,0
2017-01-08 23:45:58.492981,old_page,0
2017-01-08 23:46:33.869881,new_page,0
2017-01-08 23:46:55.515236,new_page,0
2017-01-08 23:47:07.404165,new_page,1
2017-01-08 23:47:47.024582,old_page,0
2017-01-08 23:47:53.185539,old_page,0
2017-01-08 23:48:00.037689,old_page,1
2017-01-08 23:49:32.032599,old_page,0
2017-01-08 23:49:45.008174,new_page,1
2017-01-08 23:49:54.725520,old_page,0
2017-01-08 23:50:02.905658,new_page,0
2017-01-08 23:50:15.261173,old_page,0
2017-01-08 23:50:19.946116,new_page,0
2017-01-08 23:50:53.267278,old_page,0
2017-01-08 23:50:56.206611,new_page,0
2017-01-08 23:50:58.199263,old_page,0
2017-01-08 23:51:13.537494,old_page,0
2017-01-08 23:52:10.025700,new_page,0
2017-01-08 23:52:19.078232,old_page,0
2017-01-08 23:52:28.969306,new_page,0
2017-01-08 23:53:03.110378,old_page,0
2017-01-08 23:53:05.117000,old_page,0
2017-01-08 23:53:25.753564,new_page,0
2017-01-08 23:54:29.918572,old_page,0
2017-01-08 23:55:03.770495,new_page,0
2017-01-08 23:55:30.465088,new_page,1
2017-01-08 23:56:31.193726,old_page,0
2017-01-08 23:56:48.665900,new_page,0
2017-01-08 23:57:15.751869,new_page,1
2017-01-08 23:57:16.875674,old_page,0
2017-01-08 23:58:39.446029,new_page,0
2017-01-08 23:58:41.312841,old_page,0
2017-01-08 23:58:42.103696,old_page,0
2017-01-08 23:59:27.613372,old_page,0
2017-01-08 23:59:34.386780,new_page,0
2017-01-09 00:00:01.959545,new_page,0
2017-01-09 00:00:30.370325,old_page,0
2017-01-09 00:00:31.513653,old_page,1
2017-01-09 00:00:31.840861,old_page,0
2017-01-09 00:00:59.924603,old_page,0
2017-01-09 00:01:00.462152,old_page,0
2017-01-09 00:01:10.550744,old_page,0
2017-01-09 00:01:19.640425,old_page,0
2017-01-09 00:01:33.841579,new_page,0
2017-01-09 00:02:04.369737,new_page,0
2017-01-09 00:02:29.843272,new_page,0
2017-01-09 00:02:36.882563,old_page,0
2017-01-09 00:02:58.719566,old_page,0
2017-01-09 00:03:23.316379,new_page,0
2017-01-09 00:03:42.723769,new_page,0
2017-01-09 00:04:06.199116,new_page,0
2017-01-09 00:04:44.981502,new_page,0
2017-01-09 00:04:47.472637,old_page,1
2017-01-09 00:05:00.049645,old_page,0
2017-01-09 00:05:10.268941,old_page,0
2017-01-09 00:05:45.616328,new_page,0
2017-01-09 00:05:52.927197,old_page,0
2017-01-09 00:06:12.461597,old_page,0
2017-01-09 00:07:02.557805,old_page,0
2017-01-09 00:07:09.320279,old_page,0
2017-01-09 00:07:11.951328,new_page,0
2017-01-09 00:07:17.034059,new_page,0
2017-01-09 00:07:34.817704,new_page,0
2017-01-09 00:08:40.987815,old_page,0
2017-01-09 00:08:46.320292,new_page,0
2017-01-09 00:08:51.210458,old_page,0
2017-01-09 00:09:25.647761,old_page,0
2017-01-09 00:10:09.698338,old_page,0
2017-01-09 00:10:12.153192,new_page,0
2017-01-09 00:11:03.916877,old_page,1
2017-01-09 00:11:44.030448,new_page,0
2017-01-09 00:11:50.717124,new_page,0
2017-01-09 00:12:02.427852,old_page,0
2017-01-09 00:12:03.015535,old_page,0
2017-01-09 00:12:21.920011,old_page,0
2017-01-09 00:12:38.998223,new_page,0
2017-01-09 00:13:30.846463,old_page,0
2017-01-09 00:13:55.739074,old_page,0
2017-01-09 00:14:03.351546,old_page,0
2017-01-09 00:14:04.049331,old_page,0
2017-01-09 00:14:04.803335,old_page,0
2017-01-09 00:15:36.851166,old_page,0
2017-01-09 00:15:41.725956,new_page,0
2017-01-09 00:16:12.227351,old_page,0
2017-01-09 00:16:23.591074,old_page,0
2017-01-09 00:16:44.531494,old_page,0
2017-01-09 00:16:52.132608,old_page,0
2017-01-09 00:16:52.158016,old_page,0
2017-01-09 00:16:52.524156,new_page,0
2017-01-09 00:17:03.259575,old_page,0
2017-01-09 00:17:10.948896,new_page,0
2017-01-09 00:17:29.762921,old_page,1
2017-01-09 00:17:33.427090,new_page,0
2017-01-09 00:17:52.375765,old_page,0
2017-01-09 00:18:17.015081,old_page,0
2017-01-09 00:18:36.758541,new_page,0
2017-01-09 00:18:43.283346,new_page,0
2017-01-09 00:19:05.664498,new_page,0
2017-01-09 00:19:16.383658,new_page,0
2017-01-09 00:19:40.390624,new_page,0
2017-01-09 00:20:12.806750,old_page,0
2017-01-09 00:20:39.972354,old_page,0
2017-01-09 00:20:51.701376,new_page,0
2017-01-09 00:21:12.542664,old_page,0
2017-01-09 00:21:27.849925,old_page,0
2017-01-09 00:21:31.201533,new_page,1
2017-01-09 00:21:31.747517,new_page,0
2017-01-09 00:21:51.674199,new_page,0
2017-01-09 00:22:26.705287,old_page,0
2017-01-09 00:22:46.141006,new_page,0
2017-01-09 00:22:50.417864,old_page,0
2017-01-09 00:22:51.124272,new_page,0
2017-01-09 00:23:09.240929,new_page,0
2017-01-09 00:23:28.349340,old_page,0
2017-01-09 00:23:29.877743,old_page,0
2017-01-09 00:23:38.944967,old_page,0
2017-01-09 00:23:57.632907,new_page,0
2017-01-09 00:24:07.003479,old_page,0
2017-01-09 00:24:32.363088,old_page,0
2017-01-09 00:24:36.725170,old_page,0
2017-01-09 00:24:40.940513,old_page,0
2017-01-09 00:25:13.319277,new_page,0
2017-01-09 00:25:52.761464,old_page,0
2017-01-09 00:26:07.905836,old_page,0
2017-01-09 00:26:14.519438,new_page,0
2017-01-09 00:26:36.167917,old_page,0
2017-01-09 00:26:45.100653,old_page,0
2017-01-09 00:26:48.490617,old_page,0
2017-01-09 00:27:13.420973,new_page,0
2017-01-09 00:27:15.756127,old_page,0
2017-01-09 00:27:30.183266,old_page,0
2017-01-09 00:27:31.599123,old_page,0
2017-01-09 00:27:34.951599,old_page,0
2017-01-09 00:29:15.530989,old_page,0
2017-01-09 00:29:39.801103,old_page,0
2017-01-09 00:30:05.236481,new_page,0
2017-01-09 00:30:08.377677,old_page,0
2017-01-09 00:30:14.060435,new_page,0
2017-01-09 00:30:38.087497,old_page,0
2017-01-09 00:30:39.876617,old_page,0
2017-01-09 00:30:41.107589,new_page,0
2017-01-09 00:31:01.096097,old_page,0
2017-01-09 00:31:07.436358,old_page,0
2017-01-09 00:31:41.967096,old_page,0
2017-01-09 00:31:48.690302,new_page,0
2017-01-09 00:32:03.199256,new_page,0
2017-01-09 00:32:05.865601,old_page,0
2017-01-09 00:33:15.211623,old_page,0
2017-01-09 00:33:17.116706,old_page,0
2017-01-09 00:33:18.635653,old_page,0
2017-01-09 00:33:30.523631,new_page,0
2017-01-09 00:33:33.693619,old_page,0
2017-01-09 00:33:44.832660,new_page,0
2017-01-09 00:33:48.332920,new_page,1
2017-01-09 00:33:57.061949,new_page,1
2017-01-09 00:34:00.074765,new_page,0
2017-01-09 00:34:11.125298,old_page,0
2017-01-09 00:34:53.778984,old_page,0
2017-01-09 00:35:06.846111,old_page,0
2017-01-09 00:35:11.307038,new_page,0
2017-01-09 00:35:11.691668,old_page,0
2017-01-09 00:35:12.601248,old_page,0
2017-01-09 00:35:18.380356,new_page,0
2017-01-09 00:35:40.443354,new_page,0
2017-01-09 00:36:53.927157,old_page,0
2017-01-09 00:37:00.283413,old_page,0
2017-01-09 00:37:06.402324,new_page,0
2017-01-09 00:37:16.217423,old_page,1
2017-01-09 00:37:22.543125,old_page,0
2017-01-09 00:37:30.416563,old_page,0
2017-01-09 00:37:49.667709,old_page,0
2017-01-09 00:37:50.669736,old_page,0
2017-01-09 00:40:03.538089,old_page,0
2017-01-09 00:40:37.642875,new_page,0
2017-01-09 00:40:38.264833,new_page,0
2017-01-09 00:40:39.719359,old_page,0
2017-01-09 00:40:43.058313,new_page,0
2017-01-09 00:40:50.077091,old_page,0
2017-01-09 00:40:52.270524,old_page,0
2017-01-09 00:41:06.915513,new_page,1
2017-01-09 00:41:39.073452,new_page,0
2017-01-09 00:42:02.630885,old_page,0
2017-01-09 00:42:11.831342,old_page,0
2017-01-09 00:42:32.020794,old_page,0
2017-01-09 00:42:44.612762,old_page,0
2017-01-09 00:43:02.745843,old_page,0
2017-01-09 00:43:26.274365,new_page,0
2017-01-09 00:43:50.513283,new_page,0
2017-01-09 00:44:48.711967,old_page,0
2017-01-09 00:44:50.328244,new_page,0
2017-01-09 00:44:52.546456,new_page,0
2017-01-09 00:44:54.266063,old_page,0
2017-01-09 00:45:35.856232,new_page,0
2017-01-09 00:45:41.716806,old_page,0
2017-01-09 00:46:29.572602,old_page,1
2017-01-09 00:46:36.429439,old_page,0
2017-01-09 00:47:03.495545,new_page,1
2017-01-09 00:47:25.108761,old_page,0
2017-01-09 00:47:29.993157,new_page,0
2017-01-09 00:47:40.564652,old_page,0
2017-01-09 00:47:48.221004,new_page,0
2017-01-09 00:48:40.458947,old_page,0
2017-01-09 00:48:45.346865,old_page,0
2017-01-09 00:49:14.359293,old_page,0
2017-01-09 00:49:25.439046,old_page,0
2017-01-09 00:49:54.582636,old_page,0
2017-01-09 00:51:07.515908,old_page,0
2017-01-09 00:51:26.639696,new_page,0
2017-01-09 00:51:42.066843,old_page,0
2017-01-09 00:51:57.013448,new_page,0
2017-01-09 00:52:18.702667,old_page,0
2017-01-09 00:52:20.801814,old_page,0
2017-01-09 00:52:28.254821,old_page,0
2017-01-09 00:52:46.419265,old_page,0
2017-01-09 00:53:18.872134,old_page,0
2017-01-09 00:53:27.506853,old_page,0
2017-01-09 00:53:28.338913,old_page,0
2017-01-09 00:53:33.860788,old_page,0
2017-01-09 00:53:47.695499,old_page,0
2017-01-09 00:54:14.368400,old_page,1
2017-01-09 00:54:30.371491,old_page,0
2017-01-09 00:54:30.553657,old_page,1
2017-01-09 00:54:44.007248,old_page,0
2017-01-09 00:55:31.733466,old_page,0
2017-01-09 00:56:01.505651,new_page,0
2017-01-09 00:56:02.113806,old_page,0
2017-01-09 00:56:02.196759,old_page,0
2017-01-09 00:56:06.265086,old_page,0
2017-01-09 00:56:10.684177,old_page,1
2017-01-09 00:56:47.885853,old_page,1
2017-01-09 00:57:24.667235,old_page,1
2017-01-09 00:57:43.054735,new_page,0
2017-01-09 00:58:06.599051,new_page,0
2017-01-09 00:58:07.414577,old_page,1
2017-01-09 00:58:24.251932,new_page,1
2017-01-09 00:58:24.386156,new_page,0
2017-01-09 00:59:15.581555,new_page,1
2017-01-09 00:59:31.845375,old_page,0
2017-01-09 01:00:00.140742,old_page,0
2017-01-09 01:00:17.392863,old_page,0
2017-01-09 01:01:38.338759,old_page,0
2017-01-09 01:01:44.646744,old_page,0
2017-01-09 01:02:30.798613,new_page,0
2017-01-09 01:02:32.796613,new_page,0
2017-01-09 01:02:46.475767,old_page,0
2017-01-09 01:02:48.244740,old_page,0
2017-01-09 01:02:56.813671,new_page,0
2017-01-09 01:03:05.193637,old_page,1
2017-01-09 01:03:12.129031,old_page,0
2017-01-09 01:03:25.924455,old_page,1
2017-01-09 01:03:28.814764,old_page,0
2017-01-09 01:03:52.981048,new_page,0
2017-01-09 01:03:56.718988,new_page,0
2017-01-09 01:04:17.772339,new_page,0
2017-01-09 01:04:24.422666,old_page,0
2017-01-09 01:04:38.184409,old_page,0
2017-01-09 01:04:43.629570,old_page,0
2017-01-09 01:04:44.266962,old_page,0
2017-01-09 01:05:16.775728,new_page,0
2017-01-09 01:05:35.598915,old_page,0
2017-01-09 01:06:07.724382,old_page,0
2017-01-09 01:06:13.968456,new_page,0
2017-01-09 01:06:38.204317,new_page,0
2017-01-09 01:06:38.386814,old_page,0
2017-01-09 01:06:49.382234,old_page,0
2017-01-09 01:06:49.865508,old_page,1
2017-01-09 01:06:53.302698,old_page,0
2017-01-09 01:07:25.905875,new_page,0
2017-01-09 01:07:38.760605,new_page,0
2017-01-09 01:07:48.242184,old_page,1
2017-01-09 01:08:20.330315,new_page,0
2017-01-09 01:08:45.496717,new_page,0
2017-01-09 01:09:24.491296,old_page,0
2017-01-09 01:09:25.709701,new_page,0
2017-01-09 01:10:03.177269,old_page,1
2017-01-09 01:10:15.996531,new_page,0
2017-01-09 01:10:44.877648,old_page,0
2017-01-09 01:10:49.544486,old_page,0
2017-01-09 01:11:04.557942,new_page,0
2017-01-09 01:11:43.476263,new_page,0
2017-01-09 01:12:00.802755,old_page,1
2017-01-09 01:12:27.079963,new_page,0
2017-01-09 01:12:28.566897,new_page,0
2017-01-09 01:12:45.257991,old_page,1
2017-01-09 01:12:58.042930,new_page,0
2017-01-09 01:13:15.633091,old_page,0
2017-01-09 01:13:15.752094,old_page,0
2017-01-09 01:13:23.620528,new_page,0
2017-01-09 01:13:39.900714,old_page,0
2017-01-09 01:13:57.803391,new_page,0
2017-01-09 01:14:22.893537,new_page,0
2017-01-09 01:14:40.453790,old_page,0
2017-01-09 01:14:43.712141,new_page,0
2017-01-09 01:15:04.648722,old_page,0
2017-01-09 01:15:09.391209,new_page,0
2017-01-09 01:15:10.749997,old_page,0
2017-01-09 01:15:11.313075,old_page,1
2017-01-09 01:15:21.533041,old_page,0
2017-01-09 01:15:29.676948,old_page,1
2017-01-09 01:15:33.352845,new_page,0
2017-01-09 01:16:13.577914,new_page,0
2017-01-09 01:16:39.305182,new_page,0
2017-01-09 01:17:10.391104,new_page,0
2017-01-09 01:17:17.327792,new_page,0
2017-01-09 01:17:44.917817,old_page,0
2017-01-09 01:17:53.129825,old_page,0
2017-01-09 01:18:08.523866,new_page,0
2017-01-09 01:18:34.632953,old_page,0
2017-01-09 01:18:48.131345,old_page,0
2017-01-09 01:19:03.877678,old_page,0
2017-01-09 01:19:04.157303,old_page,0
2017-01-09 01:19:19.649539,old_page,0
2017-01-09 01:19:28.126878,old_page,0
2017-01-09 01:19:39.509784,old_page,0
2017-01-09 01:19:42.211275,new_page,1
2017-01-09 01:19:51.387435,old_page,0
2017-01-09 01:20:41.918466,old_page,0
2017-01-09 01:20:49.801700,new_page,0
2017-01-09 01:21:01.399192,old_page,0
2017-01-09 01:21:06.015794,old_page,0
2017-01-09 01:22:41.390784,new_page,0
2017-01-09 01:23:07.311565,new_page,0
2017-01-09 01:23:14.865229,old_page,1
2017-01-09 01:23:35.507064,new_page,0
2017-01-09 01:24:24.551167,old_page,0
2017-01-09 01:24:29.174273,new_page,0
2017-01-09 01:24:39.697699,new_page,0
2017-01-09 01:24:53.811517,new_page,0
2017-01-09 01:25:11.948380,new_page,0
2017-01-09 01:25:16.469969,new_page,0
2017-01-09 01:25:27.291698,new_page,1
2017-01-09 01:25:49.024472,new_page,1
2017-01-09 01:26:05.783291,new_page,0
2017-01-09 01:27:06.190553,old_page,0
2017-01-09 01:28:21.991164,old_page,0
2017-01-09 01:28:24.287694,new_page,0
2017-01-09 01:29:06.132229,old_page,0
2017-01-09 01:29:07.890896,new_page,0
2017-01-09 01:29:18.752116,new_page,0
2017-01-09 01:29:49.424394,old_page,0
2017-01-09 01:29:52.333189,old_page,0
2017-01-09 01:31:12.387752,old_page,0
2017-01-09 01:31:20.583878,old_page,0
2017-01-09 01:31:22.527822,old_page,0
2017-01-09 01:32:03.990731,old_page,0
2017-01-09 01:32:19.565208,old_page,1
2017-01-09 01:32:28.506867,old_page,0
2017-01-09 01:33:25.518551,old_page,0
2017-01-09 01:33:26.603404,new_page,0
2017-01-09 01:33:34.457116,old_page,0
2017-01-09 01:34:31.633803,old_page,0
2017-01-09 01:34:41.149559,old_page,1
2017-01-09 01:34:46.139578,new_page,0
2017-01-09 01:34:52.259642,new_page,0
2017-01-09 01:35:01.907375,old_page,0
2017-01-09 01:35:05.252797,old_page,0
2017-01-09 01:35:20.873964,new_page,0
2017-01-09 01:35:22.902997,old_page,1
2017-01-09 01:35:53.579786,new_page,0
2017-01-09 01:36:00.818225,old_page,0
2017-01-09 01:36:01.352746,old_page,0
2017-01-09 01:36:07.802170,new_page,1
2017-01-09 01:36:19.394511,old_page,0
2017-01-09 01:36:40.935467,old_page,0
2017-01-09 01:36:57.368661,old_page,1
2017-01-09 01:37:15.381472,old_page,0
2017-01-09 01:37:22.073329,new_page,0
2017-01-09 01:37:36.717726,old_page,0
2017-01-09 01:37:41.210695,new_page,0
2017-01-09 01:37:47.323902,old_page,0
2017-01-09 01:38:20.566752,new_page,0
2017-01-09 01:38:39.860885,new_page,0
2017-01-09 01:38:46.383409,old_page,0
2017-01-09 01:39:02.033282,new_page,0
2017-01-09 01:39:23.310772,old_page,0
2017-01-09 01:39:40.912146,old_page,1
2017-01-09 01:40:11.343292,new_page,0
2017-01-09 01:40:26.087525,old_page,0
2017-01-09 01:40:35.271687,new_page,0
2017-01-09 01:42:14.608842,new_page,0
2017-01-09 01:42:17.479997,new_page,0
2017-01-09 01:42:27.931732,new_page,0
2017-01-09 01:42:52.408698,old_page,0
2017-01-09 01:42:56.539837,old_page,0
2017-01-09 01:43:36.712738,old_page,1
2017-01-09 01:43:49.908380,old_page,0
2017-01-09 01:44:08.557245,old_page,0
2017-01-09 01:44:44.519556,old_page,0
2017-01-09 01:44:58.228328,old_page,0
2017-01-09 01:44:58.461636,old_page,0
2017-01-09 01:45:26.753881,new_page,0
2017-01-09 01:45:47.284374,old_page,1
2017-01-09 01:47:14.233977,old_page,0
2017-01-09 01:47:18.626722,old_page,0
2017-01-09 01:47:28.646689,new_page,0
2017-01-09 01:47:37.835989,new_page,0
2017-01-09 01:47:40.835613,old_page,0
2017-01-09 01:48:14.159998,new_page,0
2017-01-09 01:48:17.917123,new_page,0
2017-01-09 01:48:26.814323,new_page,0
2017-01-09 01:48:33.590944,old_page,0
2017-01-09 01:48:40.708920,old_page,0
2017-01-09 01:49:14.661684,old_page,0
2017-01-09 01:49:27.157079,old_page,0
2017-01-09 01:49:45.129516,old_page,0
2017-01-09 01:49:50.889214,old_page,0
2017-01-09 01:50:01.147844,old_page,0
2017-01-09 01:50:19.384400,old_page,0
2017-01-09 01:50:32.622104,old_page,0
2017-01-09 01:50:46.200625,old_page,0
2017-01-09 01:50:48.744336,new_page,0
2017-01-09 01:52:14.532500,new_page,0
2017-01-09 01:53:14.567412,old_page,1
2017-01-09 01:53:22.523448,old_page,0
2017-01-09 01:53:27.663292,old_page,0
2017-01-09 01:53:32.851265,old_page,0
2017-01-09 01:53:33.749929,old_page,0
2017-01-09 01:53:49.333525,new_page,0
2017-01-09 01:53:51.030925,new_page,0
2017-01-09 01:54:10.007839,old_page,1
2017-01-09 01:54:14.245748,new_page,0
2017-01-09 01:54:16.938645,old_page,0
2017-01-09 01:54:20.788502,new_page,0
